RegionCode,Region/CityName,CountryName,CountryCode,ProductID,ProductName,Unit,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
CA09,Canada,Winnipeg,CA,2499,Possession of Colour TV Set,% of hh,,,,,,99,98,99,99,99,,,,,,,,,,,
CA09,Canada,Winnipeg,CA,2505,Possession of Passenger Car,% of hh,,,,,,58,56,63,57,59,,,,,,,,,,,
CA18,Canada,Regina,CA,2516,Possession of Washing Machine,% of hh,,,,,,83,85,85,80,79,,,,,,,,,,,
CA18,Canada,Regina,CA,2512,Possession of Tumble Drier,% of hh,,,,,,84,88,91,83,82,,,,,,,,,,,
CA18,Canada,Regina,CA,2500,Possession of Dishwasher,% of hh,,,,,,63,64,61,68,66,,,,,,,,,,,
CA18,Canada,Regina,CA,2508,Possession of Refrigerator,% of hh,,,,,,100,100,100,100,100,,,,,,,,,,,
CA18,Canada,Regina,CA,2501,Possession of Freezer,% of hh,,,,,,75,71,69,67,63,,,,,,,,,,,
CA18,Canada,Regina,CA,2503,Possession of Microwave Oven,% of hh,,,,,,96,96,98,98,92,,,,,,,,,,,
CA18,Canada,Regina,CA,2494,Possession of Air Conditioner,% of hh,,,,,,62,67,69,77,75,,,,,,,,,,,
CA18,Canada,Regina,CA,2511,Possession of Telephone,% of hh,,,,,,95,93,94,93,86,,,,,,,,,,,
CA18,Canada,Regina,CA,68800,Possession of Mobile Telephone,% of hh,,,,,,62,71,73,81,76,,,,,,,,,,,
CA18,Canada,Regina,CA,2498,Possession of CD Player,% of hh,,,,,,88,82,82,84,82,,,,,,,,,,,
CA18,Canada,Regina,CA,12980,Possession of Cable TV,% of hh,,,,,,75,78,76,83,78,,,,,,,,,,,
CA18,Canada,Regina,CA,12987,Possession of Satellite TV System,% of hh,,,,,,20,16,17,22,20,,,,,,,,,,,
CA18,Canada,Regina,CA,59926,Possession of DVD Player/Recorder,% of hh,,,,,,81,82,88,87,89,,,,,,,,,,,
CA18,Canada,Regina,CA,2515,Possession of Videotape Recorder,% of hh,,,,,,89,81,80,69,72,,,,,,,,,,,
CA18,Canada,Regina,CA,2506,Possession of Personal Computer,% of hh,,,,,,77,75,81,85,85,,,,,,,,,,,
CA18,Canada,Regina,CA,59927,Possession of Internet Enabled Computer,% of hh,,,,,,72,69,77,83,80,,,,,,,,,,,
CA18,Canada,Regina,CA,2499,Possession of Colour TV Set,% of hh,,,,,,99,99,98,99,99,,,,,,,,,,,
CA18,Canada,Regina,CA,2505,Possession of Passenger Car,% of hh,,,,,,72,68,67,68,64,,,,,,,,,,,
CA17,Canada,Saskatoon,CA,2516,Possession of Washing Machine,% of hh,,,,,,79,77,81,79,87,,,,,,,,,,,
CA17,Canada,Saskatoon,CA,2512,Possession of Tumble Drier,% of hh,,,,,,79,80,83,80,87,,,,,,,,,,,
CA17,Canada,Saskatoon,CA,2500,Possession of Dishwasher,% of hh,,,,,,67,68,65,70,75,,,,,,,,,,,
CA17,Canada,Saskatoon,CA,2508,Possession of Refrigerator,% of hh,,,,,,100,100,100,100,100,,,,,,,,,,,
CA17,Canada,Saskatoon,CA,2501,Possession of Freezer,% of hh,,,,,,66,66,68,65,67,,,,,,,,,,,
CA17,Canada,Saskatoon,CA,2503,Possession of Microwave Oven,% of hh,,,,,,93,95,97,96,96,,,,,,,,,,,
CA17,Canada,Saskatoon,CA,2494,Possession of Air Conditioner,% of hh,,,,,,53,52,58,61,66,,,,,,,,,,,
CA17,Canada,Saskatoon,CA,2511,Possession of Telephone,% of hh,,,,,,95,91,91,94,87,,,,,,,,,,,
CA17,Canada,Saskatoon,CA,68800,Possession of Mobile Telephone,% of hh,,,,,,66,73,77,83,81,,,,,,,,,,,
CA17,Canada,Saskatoon,CA,2498,Possession of CD Player,% of hh,,,,,,83,85,87,87,85,,,,,,,,,,,
CA17,Canada,Saskatoon,CA,12980,Possession of Cable TV,% of hh,,,,,,69,71,73,68,74,,,,,,,,,,,
CA17,Canada,Saskatoon,CA,12987,Possession of Satellite TV System,% of hh,,,,,,15,16,16,17,16,,,,,,,,,,,
CA17,Canada,Saskatoon,CA,59926,Possession of DVD Player/Recorder,% of hh,,,,,,82,87,91,88,88,,,,,,,,,,,
CA17,Canada,Saskatoon,CA,2515,Possession of Videotape Recorder,% of hh,,,,,,88,78,75,71,64,,,,,,,,,,,
CA17,Canada,Saskatoon,CA,2506,Possession of Personal Computer,% of hh,,,,,,78,80,83,87,85,,,,,,,,,,,
CA17,Canada,Saskatoon,CA,59927,Possession of Internet Enabled Computer,% of hh,,,,,,71,71,77,83,82,,,,,,,,,,,
CA17,Canada,Saskatoon,CA,2499,Possession of Colour TV Set,% of hh,,,,,,99,99,98,98,99,,,,,,,,,,,
CA17,Canada,Saskatoon,CA,2505,Possession of Passenger Car,% of hh,,,,,,67,66,65,66,65,,,,,,,,,,,
CA05,Canada,Calgary,CA,2516,Possession of Washing Machine,% of hh,,,,,,90,87,88,87,88,,,,,,,,,,,
CA05,Canada,Calgary,CA,2512,Possession of Tumble Drier,% of hh,,,,,,90,89,89,87,91,,,,,,,,,,,
CA05,Canada,Calgary,CA,2500,Possession of Dishwasher,% of hh,,,,,,84,80,79,77,78,,,,,,,,,,,
CA05,Canada,Calgary,CA,2508,Possession of Refrigerator,% of hh,,,,,,100,100,100,100,100,,,,,,,,,,,
CA05,Canada,Calgary,CA,2501,Possession of Freezer,% of hh,,,,,,60,57,56,54,56,,,,,,,,,,,
CA05,Canada,Calgary,CA,2503,Possession of Microwave Oven,% of hh,,,,,,97,94,93,98,96,,,,,,,,,,,
CA05,Canada,Calgary,CA,2494,Possession of Air Conditioner,% of hh,,,,,,8,17,12,17,15,,,,,,,,,,,
CA05,Canada,Calgary,CA,2511,Possession of Telephone,% of hh,,,,,,93,92,90,91,85,,,,,,,,,,,
CA05,Canada,Calgary,CA,68800,Possession of Mobile Telephone,% of hh,,,,,,78,87,86,82,88,,,,,,,,,,,
CA05,Canada,Calgary,CA,2498,Possession of CD Player,% of hh,,,,,,90,89,81,87,82,,,,,,,,,,,
CA05,Canada,Calgary,CA,12980,Possession of Cable TV,% of hh,,,,,,80,78,75,77,77,,,,,,,,,,,
CA05,Canada,Calgary,CA,12987,Possession of Satellite TV System,% of hh,,,,,,13,17,15,15,15,,,,,,,,,,,
CA05,Canada,Calgary,CA,59926,Possession of DVD Player/Recorder,% of hh,,,,,,89,93,89,90,92,,,,,,,,,,,
CA05,Canada,Calgary,CA,2515,Possession of Videotape Recorder,% of hh,,,,,,90,84,79,71,67,,,,,,,,,,,
CA05,Canada,Calgary,CA,2506,Possession of Personal Computer,% of hh,,,,,,86,89,88,86,91,,,,,,,,,,,
CA05,Canada,Calgary,CA,59927,Possession of Internet Enabled Computer,% of hh,,,,,,81,85,86,85,89,,,,,,,,,,,
CA05,Canada,Calgary,CA,2499,Possession of Colour TV Set,% of hh,,,,,,100,99,98,99,98,,,,,,,,,,,
CA05,Canada,Calgary,CA,2505,Possession of Passenger Car,% of hh,,,,,,67,63,66,63,61,,,,,,,,,,,
CA06,Canada,Edmonton,CA,2516,Possession of Washing Machine,% of hh,,,,,,78,78,83,82,83,,,,,,,,,,,
CA06,Canada,Edmonton,CA,2512,Possession of Tumble Drier,% of hh,,,,,,79,78,84,81,84,,,,,,,,,,,
CA06,Canada,Edmonton,CA,2500,Possession of Dishwasher,% of hh,,,,,,67,64,72,76,70,,,,,,,,,,,
CA06,Canada,Edmonton,CA,2508,Possession of Refrigerator,% of hh,,,,,,100,100,100,100,100,,,,,,,,,,,
CA06,Canada,Edmonton,CA,2501,Possession of Freezer,% of hh,,,,,,58,65,63,62,60,,,,,,,,,,,
CA06,Canada,Edmonton,CA,2503,Possession of Microwave Oven,% of hh,,,,,,96,96,96,95,95,,,,,,,,,,,
CA06,Canada,Edmonton,CA,2494,Possession of Air Conditioner,% of hh,,,,,,11,17,16,18,17,,,,,,,,,,,
CA06,Canada,Edmonton,CA,2511,Possession of Telephone,% of hh,,,,,,91,94,93,90,86,,,,,,,,,,,
CA06,Canada,Edmonton,CA,68800,Possession of Mobile Telephone,% of hh,,,,,,69,79,81,85,85,,,,,,,,,,,
CA06,Canada,Edmonton,CA,2498,Possession of CD Player,% of hh,,,,,,85,83,85,86,82,,,,,,,,,,,
CA06,Canada,Edmonton,CA,12980,Possession of Cable TV,% of hh,,,,,,71,68,71,73,68,,,,,,,,,,,
CA06,Canada,Edmonton,CA,12987,Possession of Satellite TV System,% of hh,,,,,,17,18,19,17,18,,,,,,,,,,,
CA06,Canada,Edmonton,CA,59926,Possession of DVD Player/Recorder,% of hh,,,,,,83,86,90,89,89,,,,,,,,,,,
CA06,Canada,Edmonton,CA,2515,Possession of Videotape Recorder,% of hh,,,,,,90,85,81,70,70,,,,,,,,,,,
CA06,Canada,Edmonton,CA,2506,Possession of Personal Computer,% of hh,,,,,,74,85,84,87,86,,,,,,,,,,,
CA06,Canada,Edmonton,CA,59927,Possession of Internet Enabled Computer,% of hh,,,,,,67,79,78,84,83,,,,,,,,,,,
CA06,Canada,Edmonton,CA,2499,Possession of Colour TV Set,% of hh,,,,,,99,97,99,99,99,,,,,,,,,,,
CA06,Canada,Edmonton,CA,2505,Possession of Passenger Car,% of hh,,,,,,65,64,67,57,61,,,,,,,,,,,
CA03,Canada,Vancouver,CA,2516,Possession of Washing Machine,% of hh,,,,,,76,75,71,75,67,,,,,,,,,,,
CA03,Canada,Vancouver,CA,2512,Possession of Tumble Drier,% of hh,,,,,,75,74,71,73,68,,,,,,,,,,,
CA03,Canada,Vancouver,CA,2500,Possession of Dishwasher,% of hh,,,,,,67,66,65,68,65,,,,,,,,,,,
CA03,Canada,Vancouver,CA,2508,Possession of Refrigerator,% of hh,,,,,,99,100,100,100,100,,,,,,,,,,,
CA03,Canada,Vancouver,CA,2501,Possession of Freezer,% of hh,,,,,,40,40,37,34,36,,,,,,,,,,,
CA03,Canada,Vancouver,CA,2503,Possession of Microwave Oven,% of hh,,,,,,91,93,91,92,92,,,,,,,,,,,
CA03,Canada,Vancouver,CA,2494,Possession of Air Conditioner,% of hh,,,,,,11,11,6,7,12,,,,,,,,,,,
CA03,Canada,Vancouver,CA,2511,Possession of Telephone,% of hh,,,,,,89,90,86,82,76,,,,,,,,,,,
CA03,Canada,Vancouver,CA,68800,Possession of Mobile Telephone,% of hh,,,,,,74,78,80,84,86,,,,,,,,,,,
CA03,Canada,Vancouver,CA,2498,Possession of CD Player,% of hh,,,,,,82,85,80,79,76,,,,,,,,,,,
CA03,Canada,Vancouver,CA,12980,Possession of Cable TV,% of hh,,,,,,83,85,84,82,85,,,,,,,,,,,
CA03,Canada,Vancouver,CA,12987,Possession of Satellite TV System,% of hh,,,,,,9,8,10,9,6,,,,,,,,,,,
CA03,Canada,Vancouver,CA,59926,Possession of DVD Player/Recorder,% of hh,,,,,,82,86,86,86,89,,,,,,,,,,,
CA03,Canada,Vancouver,CA,2515,Possession of Videotape Recorder,% of hh,,,,,,88,81,76,70,62,,,,,,,,,,,
CA03,Canada,Vancouver,CA,2506,Possession of Personal Computer,% of hh,,,,,,80,84,86,84,87,,,,,,,,,,,
CA03,Canada,Vancouver,CA,59927,Possession of Internet Enabled Computer,% of hh,,,,,,74,79,81,82,86,,,,,,,,,,,
CA03,Canada,Vancouver,CA,2499,Possession of Colour TV Set,% of hh,,,,,,99,98,98,98,97,,,,,,,,,,,
CA03,Canada,Vancouver,CA,2505,Possession of Passenger Car,% of hh,,,,,,62,63,57,62,59,,,,,,,,,,,
CA12,Canada,Victoria,CA,2516,Possession of Washing Machine,% of hh,,,,,,74,71,79,81,75,,,,,,,,,,,
CA12,Canada,Victoria,CA,2512,Possession of Tumble Drier,% of hh,,,,,,74,71,80,81,78,,,,,,,,,,,
CA12,Canada,Victoria,CA,2500,Possession of Dishwasher,% of hh,,,,,,61,61,64,68,64,,,,,,,,,,,
CA12,Canada,Victoria,CA,2508,Possession of Refrigerator,% of hh,,,,,,100,100,100,100,100,,,,,,,,,,,
CA12,Canada,Victoria,CA,2501,Possession of Freezer,% of hh,,,,,,38,43,40,39,39,,,,,,,,,,,
CA12,Canada,Victoria,CA,2503,Possession of Microwave Oven,% of hh,,,,,,91,91,89,90,90,,,,,,,,,,,
CA12,Canada,Victoria,CA,2494,Possession of Air Conditioner,,,,,,,,,,,,,,,,,,,,,,
CA12,Canada,Victoria,CA,2511,Possession of Telephone,% of hh,,,,,,90,94,90,88,84,,,,,,,,,,,
CA12,Canada,Victoria,CA,68800,Possession of Mobile Telephone,% of hh,,,,,,70,65,73,78,79,,,,,,,,,,,
CA12,Canada,Victoria,CA,2498,Possession of CD Player,% of hh,,,,,,87,85,86,86,83,,,,,,,,,,,
CA12,Canada,Victoria,CA,12980,Possession of Cable TV,% of hh,,,,,,78,85,87,84,86,,,,,,,,,,,
CA12,Canada,Victoria,CA,12987,Possession of Satellite TV System,,,,,,,,,,,,,,,,,,,,,,
CA12,Canada,Victoria,CA,59926,Possession of DVD Player/Recorder,% of hh,,,,,,82,82,87,89,90,,,,,,,,,,,
CA12,Canada,Victoria,CA,2515,Possession of Videotape Recorder,% of hh,,,,,,87,78,77,72,66,,,,,,,,,,,
CA12,Canada,Victoria,CA,2506,Possession of Personal Computer,% of hh,,,,,,79,79,86,87,87,,,,,,,,,,,
CA12,Canada,Victoria,CA,59927,Possession of Internet Enabled Computer,% of hh,,,,,,76,77,84,87,88,,,,,,,,,,,
CA12,Canada,Victoria,CA,2499,Possession of Colour TV Set,% of hh,,,,,,94,99,99,98,99,,,,,,,,,,,
CA12,Canada,Victoria,CA,2505,Possession of Passenger Car,% of hh,,,,,,64,64,66,70,66,,,,,,,,,,,
R098,Chile,Antofagasta,CL,2505,Possession of Passenger Car,% of hh,,,26,,,,,,,,,,,,,,,,,,
R098,Chile,Antofagasta,CL,2495,Possession of Bicycle,% of hh,,,34,,,,,,,,,,,,,,,,,,
R098,Chile,Antofagasta,CL,2506,Possession of Personal Computer,% of hh,,,28,,,,,,,,,,,,,,,,,,
R098,Chile,Antofagasta,CL,59927,Possession of Internet Enabled Computer,% of hh,,,12,,,,,,,,,,,,,,,,,,
R098,Chile,Antofagasta,CL,2501,Possession of Freezer,% of hh,,,8,,,,,,,,,,,,,,,,,,
R098,Chile,Antofagasta,CL,2503,Possession of Microwave Oven,% of hh,,,34,,,,,,,,,,,,,,,,,,
R098,Chile,Antofagasta,CL,2516,Possession of Washing Machine,% of hh,,,79,,,,,,,,,,,,,,,,,,
R098,Chile,Antofagasta,CL,2500,Possession of Dishwasher,% of hh,,,3,,,,,,,,,,,,,,,,,,
R098,Chile,Antofagasta,CL,2502,Possession of Hi-Fi Stereo,% of hh,,,72,,,,,,,,,,,,,,,,,,
R098,Chile,Antofagasta,CL,2504,Possession of Motorcycle,% of hh,,,2,,,,,,,,,,,,,,,,,,
R098,Chile,Antofagasta,CL,2508,Possession of Refrigerator,% of hh,,,84,,,,,,,,,,,,,,,,,,
R098,Chile,Antofagasta,CL,2512,Possession of Tumble Drier,% of hh,,,19,,,,,,,,,,,,,,,,,,
R098,Chile,Antofagasta,CL,68800,Possession of Mobile Telephone,% of hh,,,61,,,,,,,,,,,,,,,,,,
R098,Chile,Antofagasta,CL,2511,Possession of Telephone,% of hh,,,55,,,,,,,,,,,,,,,,,,
R098,Chile,Antofagasta,CL,2496,Possession of Black and White TV Set,% of hh,,,9,,,,,,,,,,,,,,,,,,
R098,Chile,Antofagasta,CL,2499,Possession of Colour TV Set,% of hh,,,91,,,,,,,,,,,,,,,,,,
R098,Chile,Antofagasta,CL,2515,Possession of Videotape Recorder,% of hh,,,43,,,,,,,,,,,,,,,,,,
R101,Chile,Atacama,CL,2505,Possession of Passenger Car,% of hh,,,20,,,,,,,,,,,,,,,,,,
R101,Chile,Atacama,CL,2495,Possession of Bicycle,% of hh,,,41,,,,,,,,,,,,,,,,,,
R101,Chile,Atacama,CL,2506,Possession of Personal Computer,% of hh,,,17,,,,,,,,,,,,,,,,,,
R101,Chile,Atacama,CL,59927,Possession of Internet Enabled Computer,% of hh,,,7,,,,,,,,,,,,,,,,,,
R101,Chile,Atacama,CL,2501,Possession of Freezer,% of hh,,,5,,,,,,,,,,,,,,,,,,
R101,Chile,Atacama,CL,2503,Possession of Microwave Oven,% of hh,,,22,,,,,,,,,,,,,,,,,,
R101,Chile,Atacama,CL,2516,Possession of Washing Machine,% of hh,,,74,,,,,,,,,,,,,,,,,,
R101,Chile,Atacama,CL,2500,Possession of Dishwasher,% of hh,,,2,,,,,,,,,,,,,,,,,,
R101,Chile,Atacama,CL,2502,Possession of Hi-Fi Stereo,% of hh,,,64,,,,,,,,,,,,,,,,,,
R101,Chile,Atacama,CL,2504,Possession of Motorcycle,% of hh,,,1,,,,,,,,,,,,,,,,,,
R101,Chile,Atacama,CL,2508,Possession of Refrigerator,% of hh,,,78,,,,,,,,,,,,,,,,,,
R101,Chile,Atacama,CL,2512,Possession of Tumble Drier,% of hh,,,19,,,,,,,,,,,,,,,,,,
R101,Chile,Atacama,CL,68800,Possession of Mobile Telephone,% of hh,,,54,,,,,,,,,,,,,,,,,,
R101,Chile,Atacama,CL,2511,Possession of Telephone,% of hh,,,36,,,,,,,,,,,,,,,,,,
R101,Chile,Atacama,CL,2496,Possession of Black and White TV Set,% of hh,,,14,,,,,,,,,,,,,,,,,,
R101,Chile,Atacama,CL,2499,Possession of Colour TV Set,% of hh,,,87,,,,,,,,,,,,,,,,,,
R101,Chile,Atacama,CL,2515,Possession of Videotape Recorder,% of hh,,,30,,,,,,,,,,,,,,,,,,
R103,Chile,Coquimbo,CL,2505,Possession of Passenger Car,% of hh,,,17,,,,,,,,,,,,,,,,,,
R103,Chile,Coquimbo,CL,2495,Possession of Bicycle,% of hh,,,40,,,,,,,,,,,,,,,,,,
R103,Chile,Coquimbo,CL,2506,Possession of Personal Computer,% of hh,,,14,,,,,,,,,,,,,,,,,,
R103,Chile,Coquimbo,CL,59927,Possession of Internet Enabled Computer,% of hh,,,6,,,,,,,,,,,,,,,,,,
R103,Chile,Coquimbo,CL,2501,Possession of Freezer,% of hh,,,8,,,,,,,,,,,,,,,,,,
R103,Chile,Coquimbo,CL,2503,Possession of Microwave Oven,% of hh,,,20,,,,,,,,,,,,,,,,,,
R103,Chile,Coquimbo,CL,2516,Possession of Washing Machine,% of hh,,,69,,,,,,,,,,,,,,,,,,
R103,Chile,Coquimbo,CL,2500,Possession of Dishwasher,% of hh,,,2,,,,,,,,,,,,,,,,,,
R103,Chile,Coquimbo,CL,2502,Possession of Hi-Fi Stereo,% of hh,,,59,,,,,,,,,,,,,,,,,,
R103,Chile,Coquimbo,CL,2504,Possession of Motorcycle,% of hh,,,1,,,,,,,,,,,,,,,,,,
R103,Chile,Coquimbo,CL,2508,Possession of Refrigerator,% of hh,,,74,,,,,,,,,,,,,,,,,,
R103,Chile,Coquimbo,CL,2512,Possession of Tumble Drier,% of hh,,,29,,,,,,,,,,,,,,,,,,
R103,Chile,Coquimbo,CL,68800,Possession of Mobile Telephone,% of hh,,,49,,,,,,,,,,,,,,,,,,
R103,Chile,Coquimbo,CL,2511,Possession of Telephone,% of hh,,,34,,,,,,,,,,,,,,,,,,
R103,Chile,Coquimbo,CL,2496,Possession of Black and White TV Set,% of hh,,,17,,,,,,,,,,,,,,,,,,
R103,Chile,Coquimbo,CL,2499,Possession of Colour TV Set,% of hh,,,82,,,,,,,,,,,,,,,,,,
R103,Chile,Coquimbo,CL,2515,Possession of Videotape Recorder,% of hh,,,27,,,,,,,,,,,,,,,,,,
R110,Chile,Valparaiso,CL,2505,Possession of Passenger Car,% of hh,,,22,,,,,,,,,,,,,,,,,,
R110,Chile,Valparaiso,CL,2495,Possession of Bicycle,% of hh,,,42,,,,,,,,,,,,,,,,,,
R110,Chile,Valparaiso,CL,2506,Possession of Personal Computer,% of hh,,,20,,,,,,,,,,,,,,,,,,
R110,Chile,Valparaiso,CL,59927,Possession of Internet Enabled Computer,% of hh,,,9,,,,,,,,,,,,,,,,,,
R110,Chile,Valparaiso,CL,2501,Possession of Freezer,% of hh,,,11,,,,,,,,,,,,,,,,,,
R110,Chile,Valparaiso,CL,2503,Possession of Microwave Oven,% of hh,,,29,,,,,,,,,,,,,,,,,,
R110,Chile,Valparaiso,CL,2516,Possession of Washing Machine,% of hh,,,80,,,,,,,,,,,,,,,,,,
R110,Chile,Valparaiso,CL,2500,Possession of Dishwasher,% of hh,,,3,,,,,,,,,,,,,,,,,,
R110,Chile,Valparaiso,CL,2502,Possession of Hi-Fi Stereo,% of hh,,,68,,,,,,,,,,,,,,,,,,
R110,Chile,Valparaiso,CL,2504,Possession of Motorcycle,% of hh,,,2,,,,,,,,,,,,,,,,,,
R110,Chile,Valparaiso,CL,2508,Possession of Refrigerator,% of hh,,,86,,,,,,,,,,,,,,,,,,
R110,Chile,Valparaiso,CL,2512,Possession of Tumble Drier,% of hh,,,44,,,,,,,,,,,,,,,,,,
R110,Chile,Valparaiso,CL,68800,Possession of Mobile Telephone,% of hh,,,51,,,,,,,,,,,,,,,,,,
R110,Chile,Valparaiso,CL,2511,Possession of Telephone,% of hh,,,53,,,,,,,,,,,,,,,,,,
R110,Chile,Valparaiso,CL,2496,Possession of Black and White TV Set,% of hh,,,14,,,,,,,,,,,,,,,,,,
R110,Chile,Valparaiso,CL,2499,Possession of Colour TV Set,% of hh,,,90,,,,,,,,,,,,,,,,,,
R110,Chile,Valparaiso,CL,2515,Possession of Videotape Recorder,% of hh,,,36,,,,,,,,,,,,,,,,,,
R104,Chile,Libertador General Bernardo O'Higgins,CL,2505,Possession of Passenger Car,% of hh,,,20,,,,,,,,,,,,,,,,,,
R104,Chile,Libertador General Bernardo O'Higgins,CL,2495,Possession of Bicycle,% of hh,,,63,,,,,,,,,,,,,,,,,,
R104,Chile,Libertador General Bernardo O'Higgins,CL,2506,Possession of Personal Computer,% of hh,,,13,,,,,,,,,,,,,,,,,,
R104,Chile,Libertador General Bernardo O'Higgins,CL,59927,Possession of Internet Enabled Computer,% of hh,,,5,,,,,,,,,,,,,,,,,,
R104,Chile,Libertador General Bernardo O'Higgins,CL,2501,Possession of Freezer,% of hh,,,8,,,,,,,,,,,,,,,,,,
R104,Chile,Libertador General Bernardo O'Higgins,CL,2503,Possession of Microwave Oven,% of hh,,,22,,,,,,,,,,,,,,,,,,
R104,Chile,Libertador General Bernardo O'Higgins,CL,2516,Possession of Washing Machine,% of hh,,,79,,,,,,,,,,,,,,,,,,
R104,Chile,Libertador General Bernardo O'Higgins,CL,2500,Possession of Dishwasher,% of hh,,,2,,,,,,,,,,,,,,,,,,
R104,Chile,Libertador General Bernardo O'Higgins,CL,2502,Possession of Hi-Fi Stereo,% of hh,,,61,,,,,,,,,,,,,,,,,,
R104,Chile,Libertador General Bernardo O'Higgins,CL,2504,Possession of Motorcycle,% of hh,,,2,,,,,,,,,,,,,,,,,,
R104,Chile,Libertador General Bernardo O'Higgins,CL,2508,Possession of Refrigerator,% of hh,,,82,,,,,,,,,,,,,,,,,,
R104,Chile,Libertador General Bernardo O'Higgins,CL,2512,Possession of Tumble Drier,% of hh,,,48,,,,,,,,,,,,,,,,,,
R104,Chile,Libertador General Bernardo O'Higgins,CL,68800,Possession of Mobile Telephone,% of hh,,,50,,,,,,,,,,,,,,,,,,
R104,Chile,Libertador General Bernardo O'Higgins,CL,2511,Possession of Telephone,% of hh,,,32,,,,,,,,,,,,,,,,,,
R104,Chile,Libertador General Bernardo O'Higgins,CL,2496,Possession of Black and White TV Set,% of hh,,,18,,,,,,,,,,,,,,,,,,
R104,Chile,Libertador General Bernardo O'Higgins,CL,2499,Possession of Colour TV Set,% of hh,,,86,,,,,,,,,,,,,,,,,,
R104,Chile,Libertador General Bernardo O'Higgins,CL,2515,Possession of Videotape Recorder,% of hh,,,25,,,,,,,,,,,,,,,,,,
R107,Chile,Maule,CL,2505,Possession of Passenger Car,% of hh,,,16,,,,,,,,,,,,,,,,,,
R107,Chile,Maule,CL,2495,Possession of Bicycle,% of hh,,,62,,,,,,,,,,,,,,,,,,
R107,Chile,Maule,CL,2506,Possession of Personal Computer,% of hh,,,10,,,,,,,,,,,,,,,,,,
R107,Chile,Maule,CL,59927,Possession of Internet Enabled Computer,% of hh,,,4,,,,,,,,,,,,,,,,,,
R107,Chile,Maule,CL,2501,Possession of Freezer,% of hh,,,6,,,,,,,,,,,,,,,,,,
R107,Chile,Maule,CL,2503,Possession of Microwave Oven,% of hh,,,17,,,,,,,,,,,,,,,,,,
R107,Chile,Maule,CL,2516,Possession of Washing Machine,% of hh,,,75,,,,,,,,,,,,,,,,,,
R107,Chile,Maule,CL,2500,Possession of Dishwasher,% of hh,,,2,,,,,,,,,,,,,,,,,,
R107,Chile,Maule,CL,2502,Possession of Hi-Fi Stereo,% of hh,,,58,,,,,,,,,,,,,,,,,,
R107,Chile,Maule,CL,2504,Possession of Motorcycle,% of hh,,,2,,,,,,,,,,,,,,,,,,
R107,Chile,Maule,CL,2508,Possession of Refrigerator,% of hh,,,77,,,,,,,,,,,,,,,,,,
R107,Chile,Maule,CL,2512,Possession of Tumble Drier,% of hh,,,48,,,,,,,,,,,,,,,,,,
R107,Chile,Maule,CL,68800,Possession of Mobile Telephone,% of hh,,,50,,,,,,,,,,,,,,,,,,
R107,Chile,Maule,CL,2511,Possession of Telephone,% of hh,,,25,,,,,,,,,,,,,,,,,,
R107,Chile,Maule,CL,2496,Possession of Black and White TV Set,% of hh,,,23,,,,,,,,,,,,,,,,,,
R107,Chile,Maule,CL,2499,Possession of Colour TV Set,% of hh,,,81,,,,,,,,,,,,,,,,,,
R107,Chile,Maule,CL,2515,Possession of Videotape Recorder,% of hh,,,22,,,,,,,,,,,,,,,,,,
R102,Chile,Bio-Bio,CL,2505,Possession of Passenger Car,% of hh,,,16,,,,,,,,,,,,,,,,,,
R102,Chile,Bio-Bio,CL,2495,Possession of Bicycle,% of hh,,,47,,,,,,,,,,,,,,,,,,
R102,Chile,Bio-Bio,CL,2506,Possession of Personal Computer,% of hh,,,14,,,,,,,,,,,,,,,,,,
R102,Chile,Bio-Bio,CL,59927,Possession of Internet Enabled Computer,% of hh,,,6,,,,,,,,,,,,,,,,,,
R102,Chile,Bio-Bio,CL,2501,Possession of Freezer,% of hh,,,6,,,,,,,,,,,,,,,,,,
R102,Chile,Bio-Bio,CL,2503,Possession of Microwave Oven,% of hh,,,19,,,,,,,,,,,,,,,,,,
R102,Chile,Bio-Bio,CL,2516,Possession of Washing Machine,% of hh,,,77,,,,,,,,,,,,,,,,,,
R102,Chile,Bio-Bio,CL,2500,Possession of Dishwasher,% of hh,,,2,,,,,,,,,,,,,,,,,,
R102,Chile,Bio-Bio,CL,2502,Possession of Hi-Fi Stereo,% of hh,,,60,,,,,,,,,,,,,,,,,,
R102,Chile,Bio-Bio,CL,2504,Possession of Motorcycle,% of hh,,,1,,,,,,,,,,,,,,,,,,
R102,Chile,Bio-Bio,CL,2508,Possession of Refrigerator,% of hh,,,75,,,,,,,,,,,,,,,,,,
R102,Chile,Bio-Bio,CL,2512,Possession of Tumble Drier,% of hh,,,45,,,,,,,,,,,,,,,,,,
R102,Chile,Bio-Bio,CL,68800,Possession of Mobile Telephone,% of hh,,,46,,,,,,,,,,,,,,,,,,
R102,Chile,Bio-Bio,CL,2511,Possession of Telephone,% of hh,,,40,,,,,,,,,,,,,,,,,,
R102,Chile,Bio-Bio,CL,2496,Possession of Black and White TV Set,% of hh,,,18,,,,,,,,,,,,,,,,,,
R102,Chile,Bio-Bio,CL,2499,Possession of Colour TV Set,% of hh,,,82,,,,,,,,,,,,,,,,,,
