CityCode,City,CountryCode,Year,a,b.cntUSD,q
SA12,Najran,SA,2028,2.050654572,62229.72755,2.193759665
SA12,Najran,SA,2029,2.024049047,64410.96901,2.227064579
SA12,Najran,SA,2030,1.998405485,66686.17273,2.260447276
SA13,Ha'il,SA,2005,2.087050526,40335.88807,2.256425258
SA13,Ha'il,SA,2006,2.087050526,41783.28888,2.256425258
SA13,Ha'il,SA,2007,2.087050526,46708.98203,2.256425258
SA13,Ha'il,SA,2008,2.087050526,50262.67013,2.256425258
SA13,Ha'il,SA,2009,2.087050526,50697.13749,2.256425258
SA13,Ha'il,SA,2010,2.087050526,51725.53576,2.256425258
SA13,Ha'il,SA,2011,2.087050526,51194.78545,2.256425258
SA13,Ha'il,SA,2012,2.087050526,57509.21763,2.256425258
SA13,Ha'il,SA,2013,2.087050526,58434.84563,2.256425258
SA13,Ha'il,SA,2014,2.087050526,62603.68593,2.256425258
SA13,Ha'il,SA,2015,2.087050526,63023.92314,2.256425258
SA13,Ha'il,SA,2016,2.087050526,65431.91833,2.256425258
SA13,Ha'il,SA,2017,2.087050526,69094.9111,2.256425258
SA13,Ha'il,SA,2018,2.087050526,71614.07081,2.256425258
SA13,Ha'il,SA,2019,2.083797877,73360.82904,2.20748201
SA13,Ha'il,SA,2020,2.052006492,76444.55475,2.219428333
SA13,Ha'il,SA,2021,2.050311045,77738.6378,2.165752516
SA13,Ha'il,SA,2022,2.051349075,78852.83305,2.10942075
SA13,Ha'il,SA,2023,2.052532472,79995.14538,2.057721597
SA13,Ha'il,SA,2024,2.053774276,81084.51894,2.010576841
SA13,Ha'il,SA,2025,2.054923632,82180.29566,1.968424237
SA13,Ha'il,SA,2026,2.056390521,83231.27647,1.929651433
SA13,Ha'il,SA,2027,2.057746344,84280.93621,1.894671785
SA13,Ha'il,SA,2028,2.058341522,85403.4713,1.863738169
SA13,Ha'il,SA,2029,2.059358226,86535.30842,1.833671401
SA13,Ha'il,SA,2030,2.06031784,87710.24117,1.805299615
SE01,Stockholm,SE,2005,1.538982394,1120539.329,75.3298103
SE01,Stockholm,SE,2006,1.489517524,1280824.295,75.33621962
SE01,Stockholm,SE,2007,1.465926949,1420290.554,75.43437483
SE01,Stockholm,SE,2008,1.399704314,1714061.911,75.40379795
SE01,Stockholm,SE,2009,1.36554113,1923563.407,75.44392025
SE01,Stockholm,SE,2010,1.347272262,2049461.997,75.4316196
SE01,Stockholm,SE,2011,1.323362287,2194826.463,75.40898497
SE01,Stockholm,SE,2012,1.311764941,2313294.621,75.37509021
SE01,Stockholm,SE,2013,1.303792854,2408943.2,75.36080623
SE01,Stockholm,SE,2014,1.299121178,2502076.988,75.35206477
SE01,Stockholm,SE,2015,1.2965971,2573532.279,75.34722104
SE01,Stockholm,SE,2016,1.294252042,2635504.127,75.34264293
SE01,Stockholm,SE,2017,1.292705293,2689835.243,75.33958247
SE01,Stockholm,SE,2018,1.291265448,2743660.408,75.33670354
SE01,Stockholm,SE,2019,1.289871207,2790407.428,75.33388804
SE01,Stockholm,SE,2020,1.288732858,2836625.779,75.33156925
SE01,Stockholm,SE,2021,1.287245491,2887178.762,75.32851178
SE01,Stockholm,SE,2022,1.286175641,2938117.923,75.32629494
SE01,Stockholm,SE,2023,1.285284333,2989023.048,75.32443596
SE01,Stockholm,SE,2024,1.284545911,3038915.461,75.32288778
SE01,Stockholm,SE,2025,1.283888444,3089980.152,75.32150208
SE01,Stockholm,SE,2026,1.283277384,3142726.615,75.32021033
SE01,Stockholm,SE,2027,1.282732403,3196961.178,75.31905369
SE01,Stockholm,SE,2028,1.282230596,3252974.601,75.31798605
SE01,Stockholm,SE,2029,1.281770563,3310823.598,75.31700393
SE01,Stockholm,SE,2030,1.281358542,3370453.967,75.3161219
SE02,Gothenburg,SE,2005,1.62046439,859485.836,75.16935164
SE02,Gothenburg,SE,2006,1.573773084,966214.4213,75.18586307
SE02,Gothenburg,SE,2007,1.546756315,1067233.326,75.22200264
SE02,Gothenburg,SE,2008,1.460247462,1314358.98,75.21272159
SE02,Gothenburg,SE,2009,1.399988992,1530001.827,75.28450858
SE02,Gothenburg,SE,2010,1.360309747,1693617.045,75.33410615
SE02,Gothenburg,SE,2011,1.345653786,1778553.56,75.27411005
SE02,Gothenburg,SE,2012,1.335561426,1870236.311,75.26120848
SE02,Gothenburg,SE,2013,1.326776697,1949662.036,75.23032254
SE02,Gothenburg,SE,2014,1.32085925,2030453.856,75.23508844
SE02,Gothenburg,SE,2015,1.316992559,2094475.328,75.22432288
SE02,Gothenburg,SE,2016,1.313280157,2151301.011,75.21303921
SE02,Gothenburg,SE,2017,1.31020713,2203292.098,75.20815315
SE02,Gothenburg,SE,2018,1.307225459,2255358.9,75.20380574
SE02,Gothenburg,SE,2019,1.304621344,2300238.181,75.20250029
SE02,Gothenburg,SE,2020,1.302797742,2342259.434,75.20995841
SE02,Gothenburg,SE,2021,1.301101042,2384956.685,75.20444697
SE02,Gothenburg,SE,2022,1.299591419,2429428.026,75.20084313
SE02,Gothenburg,SE,2023,1.298191969,2474349.516,75.19585921
SE02,Gothenburg,SE,2024,1.296959767,2518521.445,75.19315961
SE02,Gothenburg,SE,2025,1.295844417,2563510.461,75.18903564
SE02,Gothenburg,SE,2026,1.294820686,2609762.105,75.18661331
SE02,Gothenburg,SE,2027,1.293906067,2657089.296,75.18486153
SE02,Gothenburg,SE,2028,1.293091237,2705624.651,75.18342653
SE02,Gothenburg,SE,2029,1.292377005,2755377.647,75.18222699
SE02,Gothenburg,SE,2030,1.291758036,2806363.138,75.18121441
SE03,Malmö,SE,2005,1.504033364,906763.1771,75.2263896
SE03,Malmö,SE,2006,1.435680059,1074336.559,75.29067969
SE03,Malmö,SE,2007,1.375076045,1276137.117,75.44141503
SE03,Malmö,SE,2008,1.274889757,1685483.964,75.59336911
SE03,Malmö,SE,2009,1.241079486,1908738.473,75.55930837
SE03,Malmö,SE,2010,1.201352297,2162788.838,75.63407746
SE03,Malmö,SE,2011,1.184292592,2301180.143,75.59986932
SE03,Malmö,SE,2012,1.17039854,2450508.429,75.45744183
SE03,Malmö,SE,2013,1.160021898,2580744.835,75.42767893
SE03,Malmö,SE,2014,1.152566174,2709550.134,75.40458604
SE03,Malmö,SE,2015,1.147075214,2815647.818,75.38664855
SE03,Malmö,SE,2016,1.141804753,2912889.34,75.36863147
SE03,Malmö,SE,2017,1.137423224,3001511.502,75.35296642
SE03,Malmö,SE,2018,1.13383012,3084628.812,75.33966618
SE03,Malmö,SE,2019,1.131092318,3152951.954,75.3292827
SE03,Malmö,SE,2020,1.128602473,3220833.964,75.31965241
SE03,Malmö,SE,2021,1.126291816,3289683.744,75.31055085
SE03,Malmö,SE,2022,1.124215221,3360412.88,75.30223097
SE03,Malmö,SE,2023,1.122324382,3431141.605,75.29453502
SE03,Malmö,SE,2024,1.120674628,3499904.671,75.28772294
SE03,Malmö,SE,2025,1.119206409,3569165.898,75.2815813
SE03,Malmö,SE,2026,1.11788989,3639489.717,75.27600874
SE03,Malmö,SE,2027,1.116741032,3710574.325,75.27109378
SE03,Malmö,SE,2028,1.115732757,3782800.466,75.26673921
SE03,Malmö,SE,2029,1.114835427,3856505.766,75.26283084
SE03,Malmö,SE,2030,1.114023555,3931955.545,75.25926742
SE04,Uppsala,SE,2005,1.565301337,943625.158,75.26936389
SE04,Uppsala,SE,2006,1.515120159,1073216.567,75.25351978
SE04,Uppsala,SE,2007,1.491548523,1178266.209,75.25672997
SE04,Uppsala,SE,2008,1.413815851,1437428.997,75.23951978
SE04,Uppsala,SE,2009,1.360937872,1682591.41,75.36724229
SE04,Uppsala,SE,2010,1.327539241,1844127.057,75.41832248
SE04,Uppsala,SE,2011,1.314075036,1930928.309,75.41125283
SE04,Uppsala,SE,2012,1.303935621,2031398.178,75.3545003
SE04,Uppsala,SE,2013,1.295364773,2118709.024,75.3319764
SE04,Uppsala,SE,2014,1.28999577,2204606.293,75.32159677
SE04,Uppsala,SE,2015,1.286789149,2271212.382,75.30336657
SE04,Uppsala,SE,2016,1.283591399,2330972.916,75.2997268
SE04,Uppsala,SE,2017,1.281158865,2384297.583,75.29508758
SE04,Uppsala,SE,2018,1.278760846,2437843.25,75.28949611
SE04,Uppsala,SE,2019,1.276624285,2484009.155,75.28369898
SE04,Uppsala,SE,2020,1.27516365,2527502.511,75.28973891
SE04,Uppsala,SE,2021,1.273653988,2572846.187,75.28483492
SE04,Uppsala,SE,2022,1.272337722,2619962.461,75.28189916
SE04,Uppsala,SE,2023,1.271171976,2667231.979,75.27863011
SE04,Uppsala,SE,2024,1.270130419,2713893.42,75.27569833
SE04,Uppsala,SE,2025,1.269237443,2761179.39,75.27419394
SE04,Uppsala,SE,2026,1.268363866,2810239.764,75.27160212
SE04,Uppsala,SE,2027,1.267606128,2860307.277,75.26915765
SE04,Uppsala,SE,2028,1.266980125,2911460.988,75.27169116
SE04,Uppsala,SE,2029,1.266381076,2964303.371,75.2693487
SE04,Uppsala,SE,2030,1.265837219,3018726.248,75.26652369
SE05,Linköping,SE,2005,1.614956811,852476.4574,75.17030924
SE05,Linköping,SE,2006,1.557705672,974038.2993,75.19617293
SE05,Linköping,SE,2007,1.514214332,1101159.109,75.25204625
SE05,Linköping,SE,2008,1.428909927,1360223.749,75.22472812
SE05,Linköping,SE,2009,1.370990641,1601508.839,75.30856434
SE05,Linköping,SE,2010,1.335630184,1764124.615,75.35478641
SE05,Linköping,SE,2011,1.323598843,1840739.463,75.3112299
SE05,Linköping,SE,2012,1.31123306,1938497.027,75.22222675
SE05,Linköping,SE,2013,1.301586959,2026733.45,75.20810845
SE05,Linköping,SE,2014,1.29511336,2115861.811,75.19255767
SE05,Linköping,SE,2015,1.290631018,2192310.632,75.1814455
SE05,Linköping,SE,2016,1.286382759,2265716.48,75.17342255
SE05,Linköping,SE,2017,1.282963001,2337571.3,75.17099349
SE05,Linköping,SE,2018,1.27998365,2408453.382,75.16190416
SE05,Linköping,SE,2019,1.277371819,2472768.423,75.16477117
SE05,Linköping,SE,2020,1.275507485,2533842.262,75.15341135
SE05,Linköping,SE,2021,1.273666924,2596926.575,75.15577791
SE05,Linköping,SE,2022,1.271938593,2661563.893,75.14836932
SE05,Linköping,SE,2023,1.270374298,2725766.711,75.14368892
SE05,Linköping,SE,2024,1.268996575,2788170.503,75.14077657
SE05,Linköping,SE,2025,1.267773817,2850307.314,75.13842044
SE05,Linköping,SE,2026,1.266660791,2912808.431,75.14028822
SE05,Linköping,SE,2027,1.265701234,2975046.551,75.1390795
SE05,Linköping,SE,2028,1.264839137,3037654.604,75.1365158
SE05,Linköping,SE,2029,1.264076799,3100690.006,75.13347536
SE05,Linköping,SE,2030,1.263407214,3164290.855,75.13090877
SE06,Västerås,SE,2005,1.810287003,291961.7726,17.47801988
SE06,Västerås,SE,2006,1.721321092,453422.523,30.06531922
SE06,Västerås,SE,2007,1.668000319,846278.6573,69.65457939
SE06,Västerås,SE,2008,1.578000226,1076385.705,75.11249873
SE06,Västerås,SE,2009,1.530427552,1222321.507,75.16263995
SE06,Västerås,SE,2010,1.493174847,1329692.497,75.17280463
SE06,Västerås,SE,2011,1.474628183,1393466.926,75.16150286
SE06,Västerås,SE,2012,1.457907245,1478490.414,75.1257049
SE06,Västerås,SE,2013,1.448485619,1538912.619,75.11960441
SE06,Västerås,SE,2014,1.442089028,1604180.402,75.11532435
SE06,Västerås,SE,2015,1.437830242,1659810.236,75.11240949
SE06,Västerås,SE,2016,1.433782371,1712598.73,75.10958877
SE06,Västerås,SE,2017,1.430718044,1763540.548,75.10741988
SE06,Västerås,SE,2018,1.427891299,1814597.979,75.10539283
SE06,Västerås,SE,2019,1.425421751,1860245.335,75.10360078
SE06,Västerås,SE,2020,1.423419061,1904942.535,75.10213274
SE06,Västerås,SE,2021,1.421417454,1950566.227,75.10065204
SE06,Västerås,SE,2022,1.41967215,1996687.891,75.0993498
SE06,Västerås,SE,2023,1.418188605,2041776.913,75.09823457
SE06,Västerås,SE,2024,1.416884131,2085304.866,75.09724758
SE06,Västerås,SE,2025,1.415708565,2128586.241,75.09635296
SE06,Västerås,SE,2026,1.414635695,2171930.206,75.09553218
SE06,Västerås,SE,2027,1.413687001,2215265.33,75.09480293
SE06,Västerås,SE,2028,1.412835901,2258865.429,75.09414595
SE06,Västerås,SE,2029,1.41207669,2302869.982,75.09355766
SE06,Västerås,SE,2030,1.411404424,2347390.701,75.09303499
SE07,Örebro,SE,2005,1.81714072,381174.215,31.88149198
SE07,Örebro,SE,2006,1.751721725,698124.8719,75.0024855
SE07,Örebro,SE,2007,1.719651839,769937.1708,75.07617712
SE07,Örebro,SE,2008,1.628904996,929214.4187,75.0831075
SE07,Örebro,SE,2009,1.573229281,1062299.348,75.10769411
SE07,Örebro,SE,2010,1.533318063,1157315.233,75.11383299
SE07,Örebro,SE,2011,1.516298909,1209637.917,75.10354431
SE07,Örebro,SE,2012,1.494325677,1290068.774,75.10617092
SE07,Örebro,SE,2013,1.484902653,1341580.87,75.09141281
SE07,Örebro,SE,2014,1.478832476,1394976.781,75.08848652
SE07,Örebro,SE,2015,1.47478508,1440910.973,75.08665533
SE07,Örebro,SE,2016,1.470897849,1484859.393,75.08495095
SE07,Örebro,SE,2017,1.467633862,1528685.916,75.08353308
SE07,Örebro,SE,2018,1.464529399,1572997.626,75.08217901
SE07,Örebro,SE,2019,1.46176613,1613098.783,75.08095236
SE07,Örebro,SE,2020,1.45963301,1652289.186,75.07998214
SE07,Örebro,SE,2021,1.457542986,1692467.995,75.07900556
SE07,Örebro,SE,2022,1.455663632,1733565.489,75.07809759
SE07,Örebro,SE,2023,1.454167049,1773690.648,75.07735293
SE07,Örebro,SE,2024,1.452844024,1812752.207,75.0766784
SE07,Örebro,SE,2025,1.451628123,1851904.263,75.07604432
SE07,Örebro,SE,2026,1.450507,1891315.043,75.07544774
SE07,Örebro,SE,2027,1.449497009,1930910.378,75.07489944
SE07,Örebro,SE,2028,1.448591439,1970805.107,75.07439889
SE07,Örebro,SE,2029,1.44778848,2011058.012,75.07394786
SE07,Örebro,SE,2030,1.447084545,2051721.943,75.07354675
SE08,Norrköping,SE,2005,1.86036557,359669.7084,32.04437668
SE08,Norrköping,SE,2006,1.783468017,655096.2593,75.0066863
SE08,Norrköping,SE,2007,1.736342943,735141.03,75.06979719
SE08,Norrköping,SE,2008,1.622680367,912844.7272,75.08003799
SE08,Norrköping,SE,2009,1.577115001,1029170.056,75.10004245
SE08,Norrköping,SE,2010,1.553605053,1097617.104,75.10137866
SE08,Norrköping,SE,2011,1.529438669,1158038.462,75.09000519
SE08,Norrköping,SE,2012,1.509005315,1229522.774,75.08761831
SE08,Norrköping,SE,2013,1.498876666,1279986.956,75.08333098
SE08,Norrköping,SE,2014,1.491646445,1333513.83,75.07938708
SE08,Norrköping,SE,2015,1.486551875,1379946.525,75.07781428
SE08,Norrköping,SE,2016,1.48194899,1423777.134,75.07526776
SE08,Norrköping,SE,2017,1.478163628,1467104.333,75.07308386
SE08,Norrköping,SE,2018,1.474837662,1510135.394,75.071159
SE08,Norrköping,SE,2019,1.472360476,1547683.035,75.06973293
SE08,Norrköping,SE,2020,1.470292154,1584998.592,75.06855061
SE08,Norrköping,SE,2021,1.467873892,1624464.034,75.06718007
SE08,Norrköping,SE,2022,1.465822754,1664373.417,75.06602797
SE08,Norrköping,SE,2023,1.464106436,1703547.385,75.0650708
SE08,Norrköping,SE,2024,1.462586574,1741662.604,75.06422776
SE08,Norrköping,SE,2025,1.461222657,1779728.868,75.06347428
SE08,Norrköping,SE,2026,1.459991939,1817939.7,75.06279634
SE08,Norrköping,SE,2027,1.458904254,1856232.168,75.06219834
SE08,Norrköping,SE,2028,1.457942605,1894748.478,75.06167022
SE08,Norrköping,SE,2029,1.457091904,1933590.17,75.06120326
SE08,Norrköping,SE,2030,1.456323961,1972899.346,75.06078175
SE09,Helsingborg,SE,2005,1.756930629,276423.9463,15.7671534
SE09,Helsingborg,SE,2006,1.669571534,417753.0349,25.39190216
SE09,Helsingborg,SE,2007,1.591743244,959341.6185,74.89297609
SE09,Helsingborg,SE,2008,1.484259599,1213959.451,75.19778867
SE09,Helsingborg,SE,2009,1.435183926,1390563.794,75.21598447
SE09,Helsingborg,SE,2010,1.401454433,1519117.54,75.21981393
SE09,Helsingborg,SE,2011,1.378370584,1608644.998,75.2042456
SE09,Helsingborg,SE,2012,1.3617608,1703774.535,75.20911883
SE09,Helsingborg,SE,2013,1.350936661,1783236.144,75.19502551
SE09,Helsingborg,SE,2014,1.343175021,1863601.573,75.17867713
SE09,Helsingborg,SE,2015,1.337642835,1929128.146,75.16959231
SE09,Helsingborg,SE,2016,1.332442311,1987804.769,75.16278945
SE09,Helsingborg,SE,2017,1.328120242,2041278.088,75.15697051
SE09,Helsingborg,SE,2018,1.324365786,2092877.29,75.15247716
SE09,Helsingborg,SE,2019,1.32139451,2135969.473,75.14850605
SE09,Helsingborg,SE,2020,1.318921182,2177815.617,75.14539621
SE09,Helsingborg,SE,2021,1.316378682,2221750.282,75.14230972
SE09,Helsingborg,SE,2022,1.314177718,2266693.538,75.13963456
SE09,Helsingborg,SE,2023,1.312214932,2311559.881,75.13717816
SE09,Helsingborg,SE,2024,1.310485162,2355456.281,75.1349542
SE09,Helsingborg,SE,2025,1.308937371,2399910.503,75.13293813
SE09,Helsingborg,SE,2026,1.30753848,2445283.482,75.13110636
SE09,Helsingborg,SE,2027,1.30630427,2491418.208,75.12948627
SE09,Helsingborg,SE,2028,1.305216466,2538483.015,75.12805633
SE09,Helsingborg,SE,2029,1.304254966,2586601.679,75.12679068
SE09,Helsingborg,SE,2030,1.303394925,2635902.79,75.12565719
SE10,Jönköping,SE,2005,1.975279948,199998.869,11.76504326
SE10,Jönköping,SE,2006,1.884806772,280077.5566,18.11576221
SE10,Jönköping,SE,2007,1.82975132,356210.4214,23.39138932
SE10,Jönköping,SE,2008,1.685579033,858548.1511,73.36913095
SE10,Jönköping,SE,2009,1.640465317,971279.6685,75.07809228
SE10,Jönköping,SE,2010,1.611312402,1039052.218,75.08011505
SE10,Jönköping,SE,2011,1.609244016,1060270.013,75.06419722
SE10,Jönköping,SE,2012,1.585432621,1130071.683,75.06537233
SE10,Jönköping,SE,2013,1.575874934,1173431.538,75.06269927
SE10,Jönköping,SE,2014,1.56948386,1218348.972,75.06020193
SE10,Jönköping,SE,2015,1.565384429,1254265.177,75.05854857
SE10,Jönköping,SE,2016,1.561457131,1285810.496,75.05696201
SE10,Jönköping,SE,2017,1.558362685,1314359.391,75.05571864
SE10,Jönköping,SE,2018,1.55563179,1342273.118,75.05462926
SE10,Jönköping,SE,2019,1.553758751,1364940.121,75.05388724
SE10,Jönköping,SE,2020,1.552294566,1387224.946,75.05331023
SE10,Jönköping,SE,2021,1.550618062,1410943.614,75.05265274
SE10,Jönköping,SE,2022,1.548812207,1436585.731,75.05194808
SE10,Jönköping,SE,2023,1.547433878,1461795.455,75.0514125
SE10,Jönköping,SE,2024,1.546233095,1486617.228,75.05094729
SE10,Jönköping,SE,2025,1.545158353,1511993.77,75.05053186
SE10,Jönköping,SE,2026,1.544180377,1538126.018,75.05015448
SE10,Jönköping,SE,2027,1.543324043,1564919.137,75.04982447
SE10,Jönköping,SE,2028,1.542571075,1592475.516,75.04953456
SE10,Jönköping,SE,2029,1.541909862,1620841.277,75.04928012
SE10,Jönköping,SE,2030,1.54131114,1650095.136,75.04904982
SK01,Bratislava,SK,2005,2.945903844,26181.61744,1.103274315
SK01,Bratislava,SK,2006,2.860246804,26074.68932,1.0274942
SK01,Bratislava,SK,2007,3.06690742,30952.92656,1.216350464
SK01,Bratislava,SK,2008,3.13521917,34692.46759,1.281347711
SK01,Bratislava,SK,2009,3.064769553,34154.99364,1.387283384
SK01,Bratislava,SK,2010,3.96922339,25960.16269,0.751998364
SK01,Bratislava,SK,2011,3.505864836,29521.59246,1.061342714
SK01,Bratislava,SK,2012,3.510075933,29627.71783,1.08343892
SK01,Bratislava,SK,2013,3.518076229,30024.43343,1.093657428
SK01,Bratislava,SK,2014,3.523985898,30609.93633,1.101218233
SK01,Bratislava,SK,2015,3.53001635,31211.54045,1.10894422
SK01,Bratislava,SK,2016,3.533038427,31771.95264,1.112817383
SK01,Bratislava,SK,2017,3.535595375,32454.49176,1.116096956
SK01,Bratislava,SK,2018,3.537460565,33195.93273,1.118490148
SK01,Bratislava,SK,2019,3.539043812,33973.01144,1.12052214
SK01,Bratislava,SK,2020,3.54000956,34718.81288,1.121761855
SK01,Bratislava,SK,2021,3.54056466,35494.21114,1.122474511
SK01,Bratislava,SK,2022,3.540912496,36317.65106,1.122921104
SK01,Bratislava,SK,2023,3.541101025,37193.9973,1.123163169
SK01,Bratislava,SK,2024,3.541166698,38103.39464,1.123247493
SK01,Bratislava,SK,2025,3.541146505,39018.6452,1.123221565
SK01,Bratislava,SK,2026,3.541053897,39927.01197,1.123102658
SK01,Bratislava,SK,2027,3.54092716,40835.174,1.122939932
SK01,Bratislava,SK,2028,3.540778868,41769.39368,1.122749533
SK01,Bratislava,SK,2029,3.540619956,42748.31657,1.122545504
SK01,Bratislava,SK,2030,3.540454926,43774.68484,1.122333625
SK02,Košice,SK,2005,3.69265336,22151.22649,1.260562723
SK02,Košice,SK,2006,3.566628653,21063.3124,1.146742562
SK02,Košice,SK,2007,3.817421914,25217.17714,1.376309361
SK02,Košice,SK,2008,3.882248009,27268.70879,1.43671294
SK02,Košice,SK,2009,3.975446062,24252.73333,1.160759761
SK02,Košice,SK,2010,3.601043006,24914.65888,1.283913966
SK02,Košice,SK,2011,3.142693179,30003.31148,1.974574177
SK02,Košice,SK,2012,3.445477135,24459.94104,1.3240354
SK02,Košice,SK,2013,3.436464309,24529.10497,1.315863337
SK02,Košice,SK,2014,3.428911144,24717.54152,1.309020371
SK02,Košice,SK,2015,3.4215358,25097.09442,1.302353041
SK02,Košice,SK,2016,3.414358711,25484.90432,1.295851251
SK02,Košice,SK,2017,3.410087121,26002.6969,1.291989941
SK02,Košice,SK,2018,3.406383499,26582.35379,1.28864364
SK02,Košice,SK,2019,3.403465985,27209.56132,1.286008611
SK02,Košice,SK,2020,3.401001301,27815.16803,1.283783324
SK02,Košice,SK,2021,3.39890337,28445.65737,1.281889722
SK02,Košice,SK,2022,3.397133839,29112.92114,1.280292939
SK02,Košice,SK,2023,3.395646089,29819.97542,1.278950718
SK02,Košice,SK,2024,3.394407094,30549.3601,1.277833124
SK02,Košice,SK,2025,3.393357166,31279.38391,1.276886217
SK02,Košice,SK,2026,3.39243648,32000.09244,1.276055983
SK02,Košice,SK,2027,3.391650283,32717.2259,1.275347108
SK02,Košice,SK,2028,3.390976092,33452.36084,1.274739285
SK02,Košice,SK,2029,3.39039457,34221.08724,1.274215053
SK02,Košice,SK,2030,3.389886947,35026.22685,1.273757476
SK03,Prešov,SK,2005,4.043816934,19356.17175,1.117452726
SK03,Prešov,SK,2006,3.948725056,18372.52261,1.000095321
SK03,Prešov,SK,2007,4.133061051,22767.88879,1.227948182
SK03,Prešov,SK,2008,4.178059717,23681.57094,1.283846648
SK03,Prešov,SK,2009,3.825728781,28262.38943,1.723590191
SK03,Prešov,SK,2010,2.952604948,34468.43069,2.84608198
SK03,Prešov,SK,2011,3.078343126,29751.22384,1.97324517
SK03,Prešov,SK,2012,2.892230248,30200.21374,2.095434236
SK03,Prešov,SK,2013,2.866867277,30900.18035,2.086797809
SK03,Prešov,SK,2014,2.831712774,31251.12913,2.07483636
SK03,Prešov,SK,2015,2.807863516,32038.54805,2.066728441
SK03,Prešov,SK,2016,2.789138082,32669.54674,2.060366916
SK03,Prešov,SK,2017,2.775664982,33479.50125,2.05579241
SK03,Prešov,SK,2018,2.76363942,34320.55258,2.051711472
SK03,Prešov,SK,2019,2.754971982,35221.86359,2.048771446
SK03,Prešov,SK,2020,2.748051521,36075.5212,2.046424846
SK03,Prešov,SK,2021,2.742282708,36959.07469,2.044469417
SK03,Prešov,SK,2022,2.737561567,37883.48679,2.042869478
SK03,Prešov,SK,2023,2.733812661,38857.50593,2.041599304
SK03,Prešov,SK,2024,2.730782107,39857.74393,2.040572708
SK03,Prešov,SK,2025,2.728288884,40857.95714,2.039731076
SK03,Prešov,SK,2026,2.726204713,41845.41029,2.039025177
SK03,Prešov,SK,2027,2.724491693,42827.608,2.038446538
SK03,Prešov,SK,2028,2.723069455,43832.71355,2.037965489
SK03,Prešov,SK,2029,2.72188041,44881.25768,2.03756258
SK03,Prešov,SK,2030,2.720876875,45976.96008,2.037222454
SK04,Nitra,SK,2005,4.226206,19670.65286,0.869425301
SK04,Nitra,SK,2006,4.182226101,18798.97978,0.782292102
SK04,Nitra,SK,2007,4.272108518,22907.76017,0.960486987
SK04,Nitra,SK,2008,4.297744195,24198.17509,1.011655699
SK04,Nitra,SK,2009,4.208390895,22981.01279,0.931361949
SK04,Nitra,SK,2010,3.410692053,28029.71,1.441352931
SK04,Nitra,SK,2011,2.80586201,34149.71389,2.083888636
SK04,Nitra,SK,2012,3.65355384,22975.83425,1.042447649
SK04,Nitra,SK,2013,3.647927076,23237.99198,1.034175873
SK04,Nitra,SK,2014,3.643495058,23548.5241,1.027664509
SK04,Nitra,SK,2015,3.637090691,23904.50179,1.018269991
SK04,Nitra,SK,2016,3.635985537,24308.0847,1.016650297
SK04,Nitra,SK,2017,3.633585622,24876.55878,1.013134529
SK04,Nitra,SK,2018,3.63156835,25493.69661,1.010181157
SK04,Nitra,SK,2019,3.630024414,26152.37268,1.007921666
SK04,Nitra,SK,2020,3.629023956,26800.78934,1.006458037
SK04,Nitra,SK,2021,3.627914094,27476.72834,1.00483489
SK04,Nitra,SK,2022,3.62699655,28189.26083,1.003493324
SK04,Nitra,SK,2023,3.626238535,28942.28328,1.002385279
SK04,Nitra,SK,2024,3.625618118,29719.34095,1.001478552
SK04,Nitra,SK,2025,3.625065542,30497.73873,1.000671115
SK04,Nitra,SK,2026,3.624581609,31267.05717,0.999964087
SK04,Nitra,SK,2027,3.624167825,32032.44917,0.999359631
SK04,Nitra,SK,2028,3.623810743,32814.46964,0.998838064
SK04,Nitra,SK,2029,3.623498998,33627.90125,0.998382765
SK04,Nitra,SK,2030,3.62322843,34475.29909,0.997987617
SK05,Žilina,SK,2005,3.844744293,19630.2025,0.999516994
SK05,Žilina,SK,2006,3.77428347,19227.10709,0.904833411
SK05,Žilina,SK,2007,3.925718431,23119.72524,1.112722736
SK05,Žilina,SK,2008,3.968676929,24670.63002,1.173183794
SK05,Žilina,SK,2009,4.261578126,23154.03407,0.93894873
SK05,Žilina,SK,2010,3.397046067,27524.08462,1.444130645
SK05,Žilina,SK,2011,3.223650714,29999.61296,1.687031074
SK05,Žilina,SK,2012,3.554805958,25266.3058,1.163321067
SK05,Žilina,SK,2013,3.550767606,26028.61347,1.158590956
SK05,Žilina,SK,2014,3.545899683,26642.96686,1.152893176
SK05,Žilina,SK,2015,3.540227075,27387.7914,1.146258492
SK05,Žilina,SK,2016,3.534976289,28001.07729,1.140122796
SK05,Žilina,SK,2017,3.53220579,28743.82194,1.136887932
SK05,Žilina,SK,2018,3.529577529,29502.8248,1.133819737
SK05,Žilina,SK,2019,3.527462585,30287.75984,1.131352348
SK05,Žilina,SK,2020,3.525711876,31026.14637,1.129310674
SK05,Žilina,SK,2021,3.524228052,31781.80173,1.127580788
SK05,Žilina,SK,2022,3.522948511,32568.06962,1.126089615
SK05,Žilina,SK,2023,3.521868112,33392.72823,1.124830755
SK05,Žilina,SK,2024,3.520970486,34238.3086,1.123785037
SK05,Žilina,SK,2025,3.520206364,35082.09563,1.122895029
SK05,Žilina,SK,2026,3.519531271,35913.37752,1.122108785
SK05,Žilina,SK,2027,3.518952681,36739.28911,1.121435066
